Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
aspen-colorado-fleece-pullover,Aspen Colorado Fleece Pullover,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A fleece pullover featuring front ""Aspen Colorado"" text, long sleeves, ribbed trim, and a mock neck.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 80% cotton, 20% polyester</p>
- Machine wash cold</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<h3 data-mce-fragment=""1""><strong>Size + Fit</strong></h3>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'9"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,tops,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,13.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_bdcab1a7-40c1-4e73-994f-cd467a8cd953.jpg?v=1638875798,1,,false,,,,,,,,,,,,,,,,,kg,,,active
aspen-colorado-fleece-pullover,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,13.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_622e2255-a464-4d80-82ad-625201b84276.jpg?v=1638875799,2,,,,,,,,,,,,,,,,,,,kg,,,
aspen-colorado-fleece-pullover,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,13.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_1ec051b3-15b5-4984-b450-1bf545bf9888.jpg?v=1638875799,3,,,,,,,,,,,,,,,,,,,kg,,,
aspen-colorado-fleece-pullover,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,13.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_c232c8a0-1d2b-4f4b-aef6-94c2e9512afc.jpg?v=1638875799,4,,,,,,,,,,,,,,,,,,,kg,,,
heathered-cutout-shirt-dress,Heathered Cutout Shirt Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A woven calf-length dress featuring an allover floral print, sweetheart neckline, square-cut back, leg slit, long peasant sleeves, princess seams, and a back smocked panel with concealed zipper.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell: 98% polyester, 2% spandex</p>
<p data-mce-fragment=""1"">- Other contents: 100% polyester</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,,0.0,shopify,0,deny,manual,13.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_9540435c-776d-4b78-a049-142cbeb88188.jpg?v=1638837705,1,,false,,,,,,,,,,,,,,,,,kg,,,active
heathered-cutout-shirt-dress,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,13.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_76bc179a-3677-4bde-a941-6b931dbe9ed8.jpg?v=1638837705,2,,,,,,,,,,,,,,,,,,,kg,,,
heathered-cutout-shirt-dress,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,13.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_cc3ba159-fccc-48b8-9ce3-30c49ec9ecbc.jpg?v=1638837706,3,,,,,,,,,,,,,,,,,,,kg,,,
heathered-cutout-shirt-dress,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,13.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_45d62f22-bc7c-47b0-82d6-3c5e7253a66c.jpg?v=1638837706,4,,,,,,,,,,,,,,,,,,,kg,,,
tie-waist-slit-dress,Tie-Waist Slit Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A woven calf-length dress featuring an allover floral print, sweetheart neckline, square-cut back, leg slit, long peasant sleeves, princess seams, and a back smocked panel with concealed zipper.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell: 98% polyester, 2% spandex</p>
<p data-mce-fragment=""1"">- Other contents: 100% polyester</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,,0.0,shopify,0,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_1427e526-ccd3-42d8-b7a3-dcbbb51f9856.jpg?v=1638837576,1,,false,,,,,,,,,,,,,,,,,kg,,,active
tie-waist-slit-dress,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_3d455788-6313-4d73-a611-b9f43782eace.jpg?v=1638837576,2,,,,,,,,,,,,,,,,,,,kg,,,
tie-waist-slit-dress,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_b72f72dc-2aeb-456b-b763-8a5d81eb7cd4.jpg?v=1638837577,3,,,,,,,,,,,,,,,,,,,kg,,,
tie-waist-slit-dress,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,19.99,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_119e8e59-62c7-4d93-b352-092c22a74bcb.jpg?v=1638837577,4,,,,,,,,,,,,,,,,,,,kg,,,
ruched-drawstring-mini-dress,Ruched Drawstring Mini Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A woven calf-length dress featuring an allover floral print, sweetheart neckline, square-cut back, leg slit, long peasant sleeves, princess seams, and a back smocked panel with concealed zipper.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell: 98% polyester, 2% spandex</p>
<p data-mce-fragment=""1"">- Other contents: 100% polyester</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,,0.0,shopify,1000,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d00f8248-b9a5-4abd-83f9-eb3b8be2534b.jpg?v=1638837468,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ruched-drawstring-mini-dress,,,,,,,,,M,,,,,,0.0,shopify,1000,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_e1976bd1-a745-492a-91eb-9e4d27a229d7.jpg?v=1638837468,2,,,,,,,,,,,,,,,,,,,kg,,,
ruched-drawstring-mini-dress,,,,,,,,,L,,,,,,0.0,shopify,1000,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_9f591622-e49a-406b-8c4d-7e91208527d8.jpg?v=1638837468,3,,,,,,,,,,,,,,,,,,,kg,,,
ruched-drawstring-mini-dress,,,,,,,,,XL,,,,,,0.0,shopify,1000,deny,manual,24.00,,true,true,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_880e87c1-ca89-41fc-981b-5ef7e3fc9690.jpg?v=1638837468,4,,,,,,,,,,,,,,,,,,,kg,,,
floral-print-mini-dress,Floral Print Mini Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A woven mini dress featuring an allover floral print, long peasant sleeves, lettuce-edge trim, and a smocked skirt.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 100% polyester</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d063d6f4-7136-48ad-9f52-902a905460a6.jpg?v=1638833410,1,,false,,,,,,,,,,,,,,,,,kg,,,active
floral-print-mini-dress,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_38172bc7-2f53-4722-833f-095e7d7e266c.jpg?v=1638833410,2,,,,,,,,,,,,,,,,,,,kg,,,
floral-print-mini-dress,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_7a6a499c-bb37-4cc0-97e3-8b8415f5ecfb.jpg?v=1638833410,3,,,,,,,,,,,,,,,,,,,kg,,,
floral-print-mini-dress,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_1bdc9333-5737-4bd8-bb0b-73887dca92b2.jpg?v=1638833410,4,,,,,,,,,,,,,,,,,,,kg,,,
ribbed-trim-sweater-dress,Ribbed-Trim Sweater Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">Style Deals - A knit sweater dress featuring long sleeves, ribbed trim, a V-neckline, knee length, and front slit.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Content + Care</p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- 52% rayon, 30% polyester, 18% nylon</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_d1a1abdd-fbc4-4df2-8696-5063d12de1ff.jpg?v=1638831244,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ribbed-trim-sweater-dress,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_e4332288-9300-4bcd-979a-475fc8588252.jpg?v=1638831244,2,,,,,,,,,,,,,,,,,,,kg,,,
ribbed-trim-sweater-dress,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_754cf61b-f9da-441e-b9bc-36ae4056db42.jpg?v=1638831245,3,,,,,,,,,,,,,,,,,,,kg,,,
ribbed-trim-sweater-dress,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_eba7c08d-f8c7-4926-bb8d-98eb5aacc62a.jpg?v=1638831245,4,,,,,,,,,,,,,,,,,,,kg,,,
metallic-sequin-mini-dress,Metallic Sequin Mini Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A knit dress featuring a mini length, allover metallic sequins, long peasant sleeves, self-tie waist sash, and back keyhole with a button-loop back closure.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell: 95% polyester, 5% spandex</p>
<p data-mce-fragment=""1"">- Lining: 100% polyester</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/5.jpg?v=1638830922,1,,false,,,,,,,,,,,,,,,,,kg,,,active
metallic-sequin-mini-dress,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4_9c258119-7cca-409b-9ba1-8a0532d34ce4.jpg?v=1638830922,2,,,,,,,,,,,,,,,,,,,kg,,,
metallic-sequin-mini-dress,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_64831a48-e664-4ba0-9df9-34978755a2c2.jpg?v=1638830922,3,,,,,,,,,,,,,,,,,,,kg,,,
metallic-sequin-mini-dress,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,24.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_f2dfc11b-8a3b-467d-b46b-122276e6ed2e.jpg?v=1638830922,4,,,,,,,,,,,,,,,,,,,kg,,,
metallic-sequin-mini-dress,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_c5a0223f-abb4-448c-89c5-54339a0baf68.jpg?v=1638830922,5,,,,,,,,,,,,,,,,,,,,,,
floral-print-calf-length-dress,Floral Print Calf-Length Dress,"<section class=""d_wrapper"" data-mce-fragment=""1"">
<div class=""d_content"" data-mce-fragment=""1"">A woven calf-length dress featuring an allover floral print, sweetheart neckline, square-cut back, leg slit, long peasant sleeves, princess seams, and a back smocked panel with concealed zipper.</div>
<div class=""d_content"" data-mce-fragment=""1""></div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Content + Care</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Shell: 98% polyester, 2% spandex</p>
<p data-mce-fragment=""1"">- Other contents: 100% polyester</p>
<p data-mce-fragment=""1"">- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"" data-mce-fragment=""1"">
<p data-mce-fragment=""1""><strong>Size + Fit</strong></p>
<div class=""d_content"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3_45115758-f732-4d59-baac-946f4d5e6c49.jpg?v=1638830690,1,,false,,,,,,,,,,,,,,,,,kg,,,active
floral-print-calf-length-dress,,,,,,,,,M,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2_c5d7c5f6-2e7a-4426-9303-cccde3f1693a.jpg?v=1638830690,2,,,,,,,,,,,,,,,,,,,kg,,,
floral-print-calf-length-dress,,,,,,,,,L,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1_07b3f0f3-ef5e-4c5a-bfff-cec2f98fdc2d.jpg?v=1638830690,3,,,,,,,,,,,,,,,,,,,kg,,,
floral-print-calf-length-dress,,,,,,,,,XL,,,,,"",0.0,shopify,1000,deny,manual,17.99,,true,true,"",,,,,,,,,,,,,,,,,,,,,kg,,,
speckled-print-chiffon-mini-dress,Speckled Print Chiffon Mini Dress,"<p>A chiffon mini dress featuring an allover speckled print, round neckline, semi-sheer 3/4 peasant sleeves, shirred bodice, concealed back zip, back self-tie accent, and a tiered flounce hem.</p>
<section class=""d_wrapper"">
<p><strong>Content + Care</strong></p>
<div class=""d_content"">
<p>- Shell &amp; Lining: 100% polyester</p>
<p>- Hand wash cold</p>
</div>
</section>
<section class=""d_wrapper"">
<p><strong>Size + Fit</strong></p>
<div class=""d_content"">
<p>- Model is 5'8"" and wearing a Small</p>
</div>
</section>",Tishfy2 Demo,,,dress,true,Size,S,,,,,dress1,0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/4.jpg?v=1638630638,1,,false,,,,,,,,,,,,,,,,,kg,,29.99,active
speckled-print-chiffon-mini-dress,,,,,,,,,M,,,,,dress2,0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/3.jpg?v=1638630638,2,,,,,,,,,,,,,,,,,,,kg,,29.99,
speckled-print-chiffon-mini-dress,,,,,,,,,L,,,,,dress3,0.0,shopify,1000,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/2.jpg?v=1638630638,3,,,,,,,,,,,,,,,,,,,kg,,29.99,
speckled-print-chiffon-mini-dress,,,,,,,,,XL,,,,,dress4,0.0,shopify,0,deny,manual,29.99,,true,true,"",https://cdn.shopify.com/s/files/1/0601/7361/5304/products/1.jpg?v=1638630638,4,,,,,,,,,,,,,,,,,,,kg,,29.99,
